Epoch	AvgRewardsLast100Ep	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals1	StdVVals1	MaxVVals1	MinVVals1	AverageVVals2	StdVVals2	MaxVVals2	MinVVals2	TotalEnvInteracts	LossPi1	LossPi2	LossV1	LossV2	DeltaLossPi1	DeltaLossPi2	DeltaLossV1	DeltaLossV2	Entropy1	Entropy2	KL1	KL2	ClipFrac1	ClipFrac2	StopIter1	StopIter2	Time
253	0.0536000020802021	0.058516126	0.049809877	0.2	0.0	25.341936	0.001085262	0.008599553	0.16893204	0.0	0.0008422177	0.0071956627	0.2038199	0.0	1016000	2.514571e-08	-2.9802322e-08	0.0022674059	0.0016504434	0.019807532	-0.021642223	-1.0338263e-06	-8.418574e-07	-0.4529658	-0.33575764	0.030487878	0.018483685	0.22875	0.13925001	1.0	15.0	1589.2802920341492
254	0.05547500401735306	0.054591198	0.047935262	0.1	0.0	24.89937	0.0009976818	0.0077453502	0.15592864	0.0	0.00078640395	0.007106687	0.19100955	0.0	1020000	-1.8626451e-08	7.450581e-09	0.0017476571	0.0018303773	0.016656224	-0.019367702	-7.38597e-07	-6.5367203e-07	-0.45313287	-0.33830696	0.026213847	0.01588974	0.227	0.12900001	1.0	11.0	1596.144159078598
255	0.056299999356269836	0.055333328	0.04764176	0.1	0.0	23.963636	0.0012204685	0.008869943	0.1822485	0.0	0.0008898488	0.0072160615	0.17977995	0.0	1024000	-6.3329935e-08	7.0780516e-08	0.001975756	0.0015215748	0.02176473	-0.0066355257	-8.677016e-07	-1.8221908e-07	-0.4532666	-0.34044653	0.04659255	0.015217168	0.28625	0.10275	1.0	6.0	1603.2122659683228
256	0.0551999993622303	0.055617284	0.04745292	0.1	0.0	24.265432	0.0010106657	0.007822953	0.16107023	0.0	0.00096088194	0.007457973	0.11110879	0.0	1028000	-1.8626451e-08	1.4901161e-08	0.0018601659	0.0018174083	0.03391502	-0.0047259973	-3.4164987e-07	-2.1478627e-07	-0.45340112	-0.34187025	0.061979238	0.01519263	0.3365	0.13375	1.0	7.0	1609.7541801929474
257	0.055025000125169754	0.05411392	0.049094714	0.2	0.0	24.905064	0.0013302419	0.010279411	0.1982696	0.0	0.00080650346	0.006807454	0.15143669	0.0	1032000	-6.519258e-08	-6.3329935e-08	0.0019492174	0.0016329363	0.03273195	-0.015920684	-2.9124494e-06	-1.0928488e-07	-0.45354402	-0.3435471	0.04769237	0.015467274	0.332	0.11	1.0	8.0	1616.6095530986786
258	0.05715000256896019	0.061089743	0.047130123	0.1	0.0	25.467949	0.0011964256	0.008486364	0.12199517	0.0	0.00069832266	0.006128733	0.088725775	0.0	1036000	-5.401671e-08	-2.2351742e-08	0.002266775	0.0016865102	0.03158543	-0.018718967	-7.718918e-07	-2.8443174e-07	-0.45366615	-0.345499	0.04904851	0.016917136	0.266	0.118	1.0	13.0	1623.6473741531372
259	0.057774998247623444	0.058509316	0.054410577	0.3	0.0	24.57764	0.0010317164	0.008210619	0.16843045	0.0	0.000887314	0.0066341744	0.08842552	0.0	1040000	2.2351742e-08	6.891787e-08	0.002239635	0.0021128682	0.02851947	-0.023395512	-2.9779621e-06	-1.3760291e-07	-0.45378497	-0.34818742	0.041300166	0.017057875	0.306	0.139	1.0	15.0	1630.265310049057
260	0.053300000727176666	0.0452071	0.050101537	0.2	0.0	23.319527	0.0009951374	0.007888023	0.19905892	0.0	0.00081498205	0.00624355	0.09312062	0.0	1044000	-3.7252903e-09	7.450581e-09	0.0016518342	0.0015921078	0.03898494	-0.015848791	-1.8460269e-06	-7.0780516e-07	-0.4538965	-0.35128757	0.063284256	0.015721783	0.30225	0.113000005	1.0	9.0	1636.8251702785492
261	0.05130000412464142	0.055432096	0.047298618	0.1	0.0	24.320988	0.0011438876	0.008288805	0.12273081	0.0	0.00079197146	0.006586323	0.15531136	0.0	1048000	-1.21071935e-08	-1.1175871e-08	0.0017321091	0.001735324	0.031425	-0.014512993	-1.997163e-06	-4.2282045e-07	-0.45401853	-0.3539066	0.050490655	0.016420558	0.285	0.14275	1.0	9.0	1643.545359134674
262	0.05117499828338623	0.050909087	0.048327398	0.1	0.0	24.066668	0.0013108739	0.0095937	0.14983472	0.0	0.00066278223	0.0061298935	0.1816167	0.0	1052000	2.6077032e-08	-2.0489097e-08	0.0019026191	0.0012431226	0.023710389	-0.017989416	-3.7849532e-07	-3.5387347e-07	-0.45411676	-0.35655612	0.024417836	0.017023524	0.24724999	0.13749999	1.0	15.0	1649.9852600097656
263	0.05402500182390213	0.05564417	0.053732313	0.3	0.0	24.19632	0.0010951302	0.007967595	0.10737069	0.0	0.00067065813	0.00576088	0.08877269	0.0	1056000	3.5390258e-08	-5.3085387e-08	0.002247801	0.0018164816	0.017879466	-0.012062269	-4.0713348e-07	-2.339948e-07	-0.45422515	-0.36072963	0.019143831	0.016203769	0.204	0.12650001	1.0	9.0	1656.5473141670227
264	0.05375000089406967	0.05339506	0.047312513	0.1	0.0	24.567902	0.0010102569	0.008149567	0.17073171	0.0	0.0006918701	0.005783512	0.08986908	0.0	1060000	7.450581e-09	2.9802322e-08	0.0014024694	0.0020017647	0.021649335	-0.012574671	-1.3647805e-06	-8.572533e-07	-0.45431265	-0.36243394	0.047063757	0.016796457	0.26599997	0.139	1.0	8.0	1663.1465389728546
265	0.052925001829862595	0.054367088	0.048003606	0.1	0.0	24.867088	0.0011210921	0.008367797	0.16395578	0.0	0.00057012687	0.005166822	0.082542926	0.0	1064000	3.7252903e-08	2.2351742e-08	0.0016631648	0.0019091209	0.023852807	-0.021226037	-1.1669181e-06	-1.3275712e-06	-0.45438984	-0.36344573	0.034463324	0.015147913	0.2875	0.12025	1.0	13.0	1669.6663751602173
266	0.056575000286102295	0.061082803	0.048828043	0.2	0.0	24.98726	0.0011776654	0.009463624	0.19840267	0.0	0.0008036301	0.0067974436	0.15319815	0.0	1068000	4.8428774e-08	4.4703484e-08	0.002138234	0.001817356	0.025494475	-0.019906983	-8.4296335e-07	-3.4598634e-07	-0.4544308	-0.36747566	0.04066301	0.015561562	0.26625	0.11825	1.0	11.0	1676.1266119480133
267	0.05712500214576721	0.05360248	0.047162376	0.1	0.0	24.540373	0.0011647728	0.0088791335	0.1502985	0.0	0.00086897815	0.0069496157	0.094316214	0.0	1072000	-1.4901161e-08	-8.195639e-08	0.0015046459	0.001843913	0.021764858	-0.025531115	-1.7650163e-06	-4.673493e-07	-0.4544503	-0.37126118	0.050077297	0.015913263	0.33574998	0.13475001	1.0	16.0	1682.6779351234436
268	0.055150002241134644	0.054320987	0.04937732	0.2	0.0	24.30247	0.0013785153	0.009359263	0.1376032	0.0	0.00083945534	0.0071450328	0.11599956	0.0	1076000	3.7252903e-09	-1.8626451e-08	0.0020471711	0.0016277725	0.018202676	-0.020383343	-9.5320866e-07	-1.4863326e-07	-0.4544957	-0.37533662	0.028213907	0.016242256	0.25375	0.12575	1.0	11.0	1689.008162021637
269	0.05290000140666962	0.049156625	0.048113942	0.1	0.0	23.861446	0.0011678803	0.0089279665	0.17003727	0.0	0.000828726	0.007074602	0.18578261	0.0	1080000	2.6077032e-08	-2.2351742e-08	0.001683255	0.0016894196	0.019418027	-0.02239648	-1.2619712e-06	-3.6205165e-07	-0.4545586	-0.37817323	0.030228956	0.015810322	0.26749998	0.13749999	1.0	13.0	1695.5105829238892
270	0.050700001418590546	0.0533125	0.048344105	0.1	0.0	24.79375	0.0012795611	0.009337213	0.19289331	0.0	0.00064507837	0.006279849	0.1719618	0.0	1084000	-2.9802322e-08	2.6775524e-08	0.0020909528	0.001379261	0.016309045	-0.018649433	-1.5648548e-06	-6.282935e-07	-0.45463264	-0.38132834	0.021629192	0.01637435	0.245	0.1195	1.0	11.0	1701.8337981700897
271	0.05217500030994415	0.0532716	0.048937224	0.19	0.0	24.32716	0.00092661974	0.0072549176	0.10797113	0.0	0.00077722425	0.0062851803	0.08201468	0.0	1088000	-2.142042e-08	3.1664968e-08	0.0017093347	0.0019377328	0.022615388	-0.019062033	-1.1471566e-06	-6.475602e-08	-0.45474848	-0.38295254	0.041802973	0.016276803	0.34475	0.111999996	1.0	10.0	1708.6199641227722
272	0.05339999869465828	0.05795031	0.047940414	0.2	0.0	24.658384	0.0009753131	0.007677784	0.1261586	0.0	0.00094659	0.007247595	0.13346092	0.0	1092000	-3.7252903e-09	7.450581e-09	0.0018101869	0.0018489615	0.05037877	-0.011981998	-3.2558455e-06	-3.4103869e-07	-0.45486394	-0.3853719	0.11128968	0.016134705	0.45700002	0.162	1.0	10.0	1715.0730810165405
273	0.05472499877214432	0.051257487	0.04879604	0.2	0.0	23.832335	0.0009597377	0.007777342	0.14395778	0.0	0.0009964588	0.0073509826	0.14590585	0.0	1096000	-4.656613e-08	1.8626451e-08	0.0014351063	0.0019740397	0.038862154	0.01508352	-1.4602556e-06	-5.2852556e-07	-0.45497295	-0.38832396	0.070121884	0.026356267	0.25825	0.19624999	1.0	4.0	1721.9032418727875
274	0.05530000105500221	0.05710692	0.048348136	0.2	0.0	24.566038	0.0009406895	0.0073682205	0.14649871	0.0	0.0009177481	0.006954728	0.08443813	0.0	1100000	-1.4901161e-08	9.313226e-09	0.0019461785	0.0019303702	0.035614792	0.023840493	-9.899668e-07	-4.9191294e-07	-0.45509747	-0.38926992	0.06575504	0.021231422	0.317	0.18349999	1.0	1.0	1728.3965170383453
275	0.051975004374980927	0.048841458	0.04949008	0.19	0.0	24.0	0.0011107348	0.008189584	0.17965715	0.0	0.0008757031	0.0073498855	0.1842433	0.0	1104000	6.3329935e-08	-3.3527613e-08	0.0017379143	0.0015171524	0.023178734	0.01234916	-1.4574907e-06	-1.4125544e-06	-0.45520145	-0.38949502	0.03306421	0.01727924	0.1965	0.164	1.0	1.0	1734.6583559513092
276	0.05667500197887421	0.061783433	0.04753146	0.2	0.0	25.057325	0.0011503675	0.008848476	0.16826764	0.0	0.0007645506	0.0059677255	0.08640227	0.0	1108000	-4.8428774e-08	-1.4901161e-08	0.0020080274	0.0019928692	0.047864012	0.009041553	-4.773028e-07	-1.02591e-06	-0.45529684	-0.3897063	0.11636383	0.01741203	0.454	0.13825	2.0	3.0	1741.2390582561493
277	0.05770000070333481	0.057161283	0.04744783	0.1	0.0	25.174194	0.0011280538	0.008528795	0.18323867	0.0	0.00080117636	0.006827905	0.13576558	0.0	1112000	-5.5413693e-08	-1.6763806e-08	0.0018702804	0.0017828073	0.06784007	-0.0181041	-3.841007e-06	-1.4252146e-07	-0.45544457	-0.39030078	0.23448345	0.015249825	0.49225	0.12525	1.0	13.0	1747.783046245575
278	0.05920000374317169	0.05588957	0.047433905	0.1	0.0	24.17178	0.001122466	0.009079072	0.21669666	0.0	0.0010630218	0.0076478287	0.094773114	0.0	1116000	-5.401671e-08	-5.9604645e-08	0.0017089007	0.0019136136	0.08932158	-0.018267943	-6.762275e-07	-1.2622331e-07	-0.45550925	-0.3918725	0.37902796	0.018061757	0.51125	0.12875	1.0	15.0	1754.2982981204987
279	0.05420000106096268	0.050484847	0.047936905	0.1	0.0	24.072727	0.0011554267	0.009024014	0.18106343	0.0	0.0009301099	0.007140593	0.1306004	0.0	1120000	7.450581e-09	-6.891787e-08	0.0015219804	0.0017597598	0.08013742	-0.015019695	-7.726485e-07	-8.348434e-07	-0.4555875	-0.39539927	0.40004528	0.01516965	0.533	0.106	1.0	11.0	1761.070904970169
280	0.05150000378489494	0.04869048	0.04767898	0.1	0.0	23.613094	0.0012302924	0.009358178	0.21736963	0.0	0.00084233365	0.006801449	0.12371276	0.0	1124000	1.8626451e-08	-2.8871e-08	0.0015267747	0.001502265	0.06903167	-0.007107725	-3.8806174e-06	-1.5564729e-07	-0.45566913	-0.3985957	0.2589146	0.017588213	0.49049997	0.1235	1.0	4.0	1767.7565791606903
281	0.05250000208616257	0.055617284	0.0491777	0.19	0.0	24.419754	0.0010781424	0.007849142	0.12983814	0.0	0.0007964282	0.006466893	0.09393813	0.0	1128000	8.009374e-08	-1.1175871e-08	0.001923295	0.0016887119	0.103137314	-0.015364873	-4.0368177e-06	-1.8472201e-07	-0.4557589	-0.3996932	0.5261579	0.015770402	0.53475	0.1355	1.0	11.0	1774.4488019943237
282	0.05340000241994858	0.052228916	0.048126046	0.1	0.0	23.686747	0.0011445533	0.008186246	0.10626957	0.0	0.0007723737	0.00628802	0.09138748	0.0	1132000	-1.1175871e-08	1.9557774e-08	0.001946595	0.0015292703	0.048352435	-0.017007947	-3.6275014e-07	-6.618211e-08	-0.45580232	-0.40253565	0.14214882	0.016834823	0.4435	0.1215	1.0	9.0	1781.2700400352478
283	0.0505249984562397	0.047058824	0.048296236	0.1	0.0	23.217648	0.0013764607	0.009926943	0.21185748	0.0	0.0008020816	0.0062946035	0.07695382	0.0	1136000	8.009374e-08	-6.3329935e-08	0.0019281685	0.0012759543	0.09534684	-0.0171964	-1.2642704e-06	-1.0825461e-06	-0.4558694	-0.40463337	0.3391523	0.017554766	0.536	0.11325	1.0	11.0	1787.8958132266998
284	0.054475001990795135	0.058999993	0.048389047	0.2	0.0	24.825	0.0012792806	0.009370684	0.165349	0.0	0.00078619365	0.006731012	0.1609174	0.0	1140000	6.3329935e-08	-1.4901161e-08	0.0020593381	0.0017864585	0.084837526	-0.013349204	-3.7025893e-07	-4.316098e-08	-0.4559436	-0.40749502	0.19549449	0.015026986	0.57225	0.12550001	1.0	9.0	1794.5497760772705
285	0.05492500215768814	0.053680982	0.04788736	0.1	0.0	24.251534	0.0014757791	0.009790914	0.14537945	0.0	0.00067801296	0.0056981537	0.08536862	0.0	1144000	3.1664968e-08	1.1175871e-08	0.0017485367	0.0017846153	0.076989375	-0.02005966	-1.8886785e-06	-4.5637717e-07	-0.45604438	-0.40976417	0.27264476	0.015463752	0.52775	0.122250006	1.0	12.0	1801.259429216385
286	0.05167499929666519	0.050181817	0.048222624	0.1	0.0	23.709091	0.0013082455	0.009479164	0.19007339	0.0	0.0007415242	0.0062979665	0.14523214	0.0	1148000	-4.284084e-08	-8.195639e-08	0.0018235025	0.0015706704	0.12541996	-0.018739576	-7.446506e-07	-2.1835149e-07	-0.45612553	-0.41088542	0.5492753	0.015516996	0.55925	0.14875	1.0	12.0	1807.9571702480316
287	0.051225002855062485	0.052392643	0.049175214	0.2	0.0	24.25767	0.0010491043	0.008274431	0.16432633	0.0	0.00078544155	0.0062520476	0.08485276	0.0	1152000	1.4901161e-08	-5.47152e-08	0.001920216	0.0017754654	0.11434317	-0.019244693	-5.5079e-07	-3.4825644e-07	-0.45620582	-0.41139624	0.38273776	0.015290634	0.58100003	0.13425	1.0	12.0	1814.606674194336
288	0.05002500116825104	0.04946428	0.04841855	0.1	0.0	23.625	0.001318959	0.009428371	0.15605983	0.0	0.0007222365	0.0062692445	0.16327667	0.0	1156000	1.0244548e-07	1.1175871e-08	0.0019487164	0.001272005	0.02923523	-0.011201563	-1.1576922e-06	-2.3772009e-07	-0.4562696	-0.4114845	0.043176167	0.015860632	0.32375002	0.1065	1.0	7.0	1821.2644002437592
289	0.05172500014305115	0.053454548	0.048325345	0.1	0.0	23.981817	0.0012286945	0.008842594	0.1495715	0.0	0.00073918863	0.0062128054	0.085282825	0.0	1160000	-8.381903e-08	3.7252903e-09	0.002103532	0.0013950123	0.073928356	-0.018412532	-1.4585385e-06	-3.8236612e-07	-0.45632032	-0.41175154	0.2374962	0.01611349	0.35775	0.12450001	1.0	12.0	1827.7050490379333
290	0.04899999871850014	0.047100592	0.048067957	0.1	0.0	23.260355	0.0014075577	0.00965945	0.16353601	0.0	0.00063105987	0.005516152	0.08460203	0.0	1164000	8.940697e-08	-2.2351742e-08	0.0018513498	0.0014089583	0.14030546	-0.016055198	-1.417764e-06	-4.0599843e-08	-0.45636067	-0.41367832	0.76282847	0.015344044	0.5155	0.12025	1.0	9.0	1834.7250311374664
291	0.052650000900030136	0.059810124	0.048866536	0.2	0.0	25.050632	0.0010476251	0.007908745	0.111231044	0.0	0.00075945316	0.006268455	0.11573374	0.0	1168000	2.9802322e-08	-6.3329935e-08	0.0018905773	0.0018808853	0.2598246	0.003143913	-1.6287959e-06	-6.852206e-07	-0.4563962	-0.41501182	1.1099967	0.016861442	0.60775	0.185	1.0	4.0	1841.3463380336761
292	0.05274999886751175	0.05159509	0.050029766	0.19	0.0	24.20859	0.0007988562	0.00714747	0.16693169	0.0	0.0008740333	0.006702901	0.1580525	0.0	1172000	-1.3038516e-08	-7.916242e-08	0.0015264263	0.002225968	0.258711	0.026700284	-1.7975981e-07	-4.3111504e-07	-0.45642728	-0.4151424	1.6330581	0.032274153	0.72175	0.262	1.0	1.0	1848.2484021186829
293	0.0525749996304512	0.050602406	0.049572863	0.2	0.0	23.746988	0.0011769197	0.008511782	0.17826372	0.0	0.000758542	0.006082852	0.08687066	0.0	1176000	1.4901161e-08	-8.195639e-08	0.001923414	0.0015860419	0.1302993	0.023567218	-2.9884977e-06	-1.7695129e-08	-0.45644867	-0.4151814	0.46293235	0.016224824	0.6325	0.20324999	1.0	1.0	1854.7164871692657
294	0.0531500019133091	0.056894403	0.047564745	0.1	0.0	24.639751	0.0013649522	0.009385317	0.14310497	0.0	0.00074336625	0.0059567955	0.09142708	0.0	1180000	7.264316e-08	-1.4901161e-08	0.0018718299	0.0016499448	0.23428601	0.022224635	-6.4913183e-06	-9.476207e-08	-0.45644695	-0.41523448	1.4144218	0.023163438	0.71175003	0.226	1.0	1.0	1861.4935450553894
295	0.05377500131726265	0.05281437	0.048385754	0.1	0.0	23.73054	0.0018043441	0.012121957	0.23526083	0.0	0.00085994985	0.0066883927	0.098437615	0.0	1184000	-2.6077032e-08	4.0978193e-08	0.0019791706	0.0014280819	0.20757316	0.02919522	-2.007262e-06	-1.5092082e-06	-0.4564566	-0.41528004	2.0278645	0.032901786	0.7825	0.269	1.0	1.0	1867.957819223404
296	0.050975002348423004	0.047878787	0.047721263	0.1	0.0	23.80606	0.0013237803	0.01032802	0.19085073	0.0	0.0008919884	0.006705027	0.09171136	0.0	1188000	5.401671e-08	1.1175871e-08	0.0014805626	0.0019215014	0.14523381	0.038845934	-9.639858e-06	-4.5838533e-08	-0.45645952	-0.41533664	0.5743752	0.050880734	0.70774996	0.28649998	1.0	1.0	1874.2532830238342
297	0.050450000911951065	0.053030305	0.050301205	0.2	0.0	23.89091	0.0010679195	0.008163578	0.14347716	0.0	0.0008452056	0.006595929	0.14084987	0.0	1192000	2.142042e-08	7.450581e-09	0.0018991719	0.001996301	0.09353033	0.038743477	-4.5378692e-07	-2.8076465e-07	-0.4564968	-0.4154221	0.37870258	0.046389274	0.60675	0.2845	1.0	1.0	1880.8063790798187
298	0.05025000125169754	0.050421685	0.049288336	0.19	0.0	23.560242	0.0014275938	0.010706673	0.20737097	0.0	0.0007919429	0.006692307	0.16527572	0.0	1196000	5.2154064e-08	7.264316e-08	0.0019122018	0.001745577	0.11900704	0.028390018	-1.2404344e-06	-2.5122426e-07	-0.4565274	-0.4155256	0.56264293	0.02999099	0.5945	0.262	1.0	1.0	1887.430104970932
299	0.0517750009894371	0.053333327	0.049339063	0.19	0.0	23.80606	0.001483538	0.010247317	0.16155422	0.0	0.0007237259	0.0062332554	0.100385204	0.0	1200000	-7.357448e-08	1.3038516e-08	0.0019237092	0.0017607893	0.1573048	0.019250585	-6.8674854e-06	-1.0523945e-07	-0.45656157	-0.41563094	1.1150051	0.016570365	0.64	0.18800001	1.0	1.0	1894.0232071876526
300	0.0521249994635582	0.050658677	0.048128292	0.1	0.0	23.718563	0.001205529	0.008383181	0.15322283	0.0	0.00075455033	0.0060418234	0.09181383	0.0	1204000	6.891787e-08	1.8626451e-09	0.0018121165	0.0013376039	0.32535785	0.020450436	-1.250155e-06	-5.225302e-07	-0.45656085	-0.415719	1.9417758	0.026980937	0.65349996	0.20824999	1.0	1.0	1900.5105731487274
301	0.05327500030398369	0.05648148	0.048730455	0.19	0.0	24.271605	0.0011768645	0.008545245	0.16645953	0.0	0.0007367375	0.0059545035	0.07960087	0.0	1208000	1.4901161e-08	-2.142042e-08	0.0018816574	0.0018827319	0.15326732	0.02092655	-1.0849908e-06	-1.7142156e-07	-0.4565748	-0.41579163	1.6537225	0.031105107	0.672	0.22775	1.0	1.0	1907.0810041427612
302	0.054075002670288086	0.05246988	0.048339125	0.1	0.0	23.801205	0.0012957732	0.009136073	0.14772293	0.0	0.00064821885	0.0057894182	0.1460344	0.0	1212000	5.5879354e-08	-5.9138983e-08	0.00202092	0.001363046	0.14953983	0.016298708	-1.7537677e-06	-2.2150925e-07	-0.45659977	-0.41586474	0.47049004	0.015641894	0.6085	0.171	1.0	1.0	1913.4336931705475
303	0.04857499897480011	0.04224138	0.048602648	0.19	0.0	22.66092	0.0012937029	0.009122441	0.14495383	0.0	0.000773353	0.0062460653	0.08531405	0.0	1216000	-5.448237e-08	1.4901161e-08	0.00149402	0.0015553473	0.09588924	0.020129133	-2.3531902e-06	-9.732321e-08	-0.45665795	-0.41593164	0.46643013	0.025620323	0.58375	0.23875	1.0	1.0	1920.1628921031952
304	0.04879999905824661	0.05349397	0.050310694	0.19	0.0	23.686747	0.0011982153	0.008702807	0.15004285	0.0	0.00078613387	0.006708194	0.17999825	0.0	1220000	2.3283064e-08	4.656613e-08	0.0019374567	0.0019511211	0.15248942	0.018363135	-4.6999776e-07	-1.8955325e-07	-0.45671847	-0.41600686	0.59660274	0.018274589	0.61375	0.211	1.0	1.0	1926.700737953186
305	0.05220000073313713	0.050416663	0.048197933	0.1	0.0	23.529762	0.0011693641	0.008349819	0.12766464	0.0	0.00068359927	0.0055536567	0.078525804	0.0	1224000	1.4528632e-07	4.4703484e-08	0.001740695	0.0016114418	0.12254821	0.018799888	-2.0114676e-06	-7.0402166e-08	-0.4567773	-0.41603205	0.3827706	0.021057677	0.60074997	0.201	1.0	1.0	1933.2627630233765
306	0.052275002002716064	0.05546012	0.04892968	0.2	0.0	24.31902	0.0011816744	0.00841214	0.15498278	0.0	0.0006065789	0.005068225	0.08238274	0.0	1228000	-2.6077032e-08	-3.7252903e-09	0.0021158226	0.0014784562	0.08627235	0.01104869	-1.2542587e-06	-3.0893716e-07	-0.45683074	-0.41607153	0.22963716	0.018512148	0.53849995	0.18900001	1.0	2.0	1939.7422692775726
307	0.0521249994635582	0.05144579	0.04922612	0.2	0.0	23.789156	0.0010409248	0.0079530245	0.15005483	0.0	0.0007848952	0.0061064716	0.091192715	0.0	1232000	1.8626451e-09	-1.5832484e-08	0.0018487355	0.0016674421	0.039188236	0.017823813	-5.9063314e-07	-1.3571116e-07	-0.45686916	-0.41618204	0.06247355	0.017728455	0.465	0.18725	1.0	1.0	1946.384752035141
308	0.04997500032186508	0.045654763	0.05095096	0.2	0.0	23.511906	0.00146384	0.00972792	0.16369437	0.0	0.0006777834	0.0057942388	0.088044435	0.0	1236000	-8.009374e-08	9.313226e-09	0.002126215	0.0013904076	0.054188147	0.011833244	-5.155249e-06	-8.934003e-07	-0.456923	-0.4162627	0.09115295	0.02184765	0.488	0.17925	1.0	1.0	1953.0090658664703
309	0.04832499846816063	0.051030304	0.048437703	0.1	0.0	24.036364	0.0010503724	0.0075852494	0.14370513	0.0	0.00070338236	0.0056546396	0.111484595	0.0	1240000	4.4703484e-08	1.4901161e-08	0.0019164876	0.0017021538	0.05432809	0.0047525745	-1.805136e-06	-3.2564276e-07	-0.4569817	-0.41635233	0.09899264	0.015692428	0.48125	0.139	1.0	4.0	1960.0119800567627
310	0.05169999971985817	0.056062497	0.049016543	0.2	0.0	24.49375	0.0010140595	0.0075978916	0.105783604	0.0	0.0008067077	0.0063221143	0.15356055	0.0	1244000	-6.146729e-08	-3.7252903e-09	0.00228751	0.0014884418	0.085551254	0.0055704247	-1.3188983e-06	-9.3958806e-07	-0.45705536	-0.4167844	0.22400308	0.017497456	0.55799997	0.15925	1.0	4.0	1966.5730810165405
311	0.05340000241994858	0.051845238	0.0525724	0.3	0.0	23.505953	0.001329673	0.0094031785	0.16082828	0.0	0.0007374341	0.0063518775	0.16174829	0.0	1248000	-4.4703484e-08	-1.4901161e-08	0.0020161066	0.0016169611	0.037588455	0.003134789	-1.2949749e-06	-1.276203e-07	-0.45711994	-0.41719264	0.13295484	0.015488841	0.45099998	0.15875	1.0	4.0	1973.317078113556
312	0.05402500182390213	0.055740733	0.048835903	0.2	0.0	24.395061	0.0012757503	0.009790046	0.17868143	0.0	0.0007106782	0.0057272892	0.07797618	0.0	1252000	-2.4214387e-08	-6.7055225e-08	0.0019663787	0.0016487197	0.061375424	-0.010533595	-1.1722732e-06	-3.3489778e-07	-0.4571856	-0.41774023	0.168255	0.018893056	0.49175	0.15375	1.0	13.0	1979.933179140091
313	0.05014999955892563	0.047411762	0.04809679	0.1	0.0	23.17647	0.001300438	0.008805364	0.17090099	0.0	0.0007611862	0.005987574	0.082694665	0.0	1256000	-8.009374e-08	-8.009374e-08	0.0016759895	0.0016254595	0.02786069	0.014397199	-3.0522642e-06	-9.0309186e-08	-0.45726258	-0.42024148	0.060823195	0.015019318	0.325	0.15725	1.0	1.0	1986.7584471702576
314	0.0507500022649765	0.052173913	0.048244916	0.1	0.0	24.47205	0.00133365	0.009513363	0.16392305	0.0	0.0006387542	0.0054269996	0.07996021	0.0	1260000	5.3551048e-08	-4.8428774e-08	0.0019437957	0.0015800074	0.041688167	0.012468385	-3.6873098e-06	-3.1900709e-07	-0.45733112	-0.42045844	0.10825318	0.023296913	0.40525	0.16925001	1.0	1.0	1993.4746930599213
