Epoch	AvgRewardsLast100Ep	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals1	StdVVals1	MaxVVals1	MinVVals1	AverageVVals2	StdVVals2	MaxVVals2	MinVVals2	TotalEnvInteracts	LossPi1	LossPi2	LossV1	LossV2	DeltaLossPi1	DeltaLossPi2	DeltaLossV1	DeltaLossV2	Entropy1	Entropy2	KL1	KL2	ClipFrac1	ClipFrac2	StopIter1	StopIter2	Time
343	0.055125001817941666	0.05738853	0.047136426	0.1	0.0	24.949045	0.020450221	0.03620684	0.14119846	0.0	0.015548391	0.030715419	0.113893405	0.0	1376000	-5.5879354e-09	2.6077032e-08	0.00052910263	0.00043664454	-0.013784513	-0.017564535	-9.739227e-05	-5.8446538e-05	0.1439966	-0.0674711	0.015154513	0.016473357	0.14025	0.13725	10.0	18.0	2126.183490753174
344	0.056199997663497925	0.057834394	0.046881318	0.1	0.0	25.152866	0.020198746	0.034983933	0.11775193	0.0	0.017281948	0.031911537	0.116809204	0.0	1380000	-5.5879354e-09	0.0	0.0005157456	0.00048711523	-0.02054986	-0.011260528	-0.00010081853	-8.439368e-05	0.14487827	-0.07147592	0.015275569	0.015644673	0.1935	0.12724999	25.0	7.0	2132.6117799282074
345	0.05392500013113022	0.051030304	0.047871344	0.1	0.0	24.048485	0.018475246	0.033868045	0.1375905	0.0	0.017758828	0.032548636	0.13064232	0.0	1384000	3.7252903e-09	1.5133992e-08	0.0004354632	0.00046872938	-0.008085157	-0.0111114755	-6.1745755e-05	-8.241409e-05	0.1441006	-0.07196214	0.015963133	0.016288038	0.18275	0.12125	9.0	11.0	2139.004331111908
346	0.054750002920627594	0.05779874	0.049330715	0.19	0.0	24.767296	0.017699784	0.03318014	0.16790581	0.0	0.017561723	0.031958316	0.15589291	0.0	1388000	7.450581e-09	2.0489097e-08	0.00047977254	0.00071739045	-0.0054735616	-0.011645649	-0.000106720676	-0.0001078729	0.14352918	-0.07242248	0.016222838	0.01599052	0.1595	0.120249994	4.0	8.0	2145.286470890045
347	0.057750001549720764	0.059681527	0.04647334	0.1	0.0	24.936306	0.01903994	0.03505995	0.12705384	0.0	0.018637054	0.033570357	0.1463922	0.0	1392000	-1.1175871e-08	-7.450581e-09	0.00048363625	0.00039881864	-0.01210236	-0.013206238	-6.948576e-05	-8.2758816e-05	0.14314298	-0.0739331	0.01597406	0.0150936525	0.1645	0.14275	9.0	14.0	2151.8721029758453
348	0.05555000156164169	0.051913578	0.047745906	0.1	0.0	24.12963	0.020544242	0.035892587	0.12563337	0.0	0.018469976	0.03279441	0.12677175	0.0	1396000	1.4901161e-08	-3.7252903e-09	0.00046955197	0.00048338552	-0.029693622	-0.008468178	-8.632686e-05	-8.1303544e-05	0.14427787	-0.07557286	0.0070119165	0.016944936	0.19525	0.16950001	79.0	6.0	2158.322098970413
349	0.055275000631809235	0.057088606	0.04798871	0.2	0.0	24.93038	0.016854677	0.033197355	0.12592822	0.0	0.019883865	0.03406882	0.1152162	0.0	1400000	1.9557774e-08	1.6763806e-08	0.00048696058	0.0004371574	-0.006791084	-0.0070825648	-6.587664e-05	-6.702882e-05	0.13834478	-0.07562274	0.015974183	0.015585302	0.18425	0.1025	4.0	7.0	2164.505495786667
350	0.05502500385046005	0.054814808	0.049218863	0.2	0.0	24.401234	0.020463608	0.036040183	0.19259945	0.0	0.016814342	0.0317586	0.14762267	0.0	1404000	-2.0489097e-08	3.7252903e-08	0.000524486	0.0004986314	-0.013233359	-0.004449798	-8.606336e-05	-0.00011133555	0.13792853	-0.075493075	0.015212068	0.01776425	0.17675	0.17074999	11.0	5.0	2170.7028019428253
351	0.05454999953508377	0.05407407	0.047901075	0.1	0.0	24.277779	0.021014886	0.036286805	0.13808388	0.0	0.014386214	0.029583465	0.11528575	0.0	1408000	3.7252903e-09	1.8626451e-08	0.000465236	0.0003317017	-0.0067404667	-0.004845652	-8.0702084e-05	-7.8118006e-05	0.13669328	-0.07546855	0.01667497	0.017061826	0.19174999	0.14425	4.0	8.0	2177.121320962906
352	0.05855000019073486	0.062352933	0.051560797	0.3	0.0	25.745098	0.02085574	0.03562656	0.14816779	0.0	0.017161813	0.03219929	0.11038672	0.0	1412000	-1.071021e-08	9.313226e-10	0.000865919	0.0005321391	-0.0062743747	-0.00767731	-0.00019145712	-0.0001001925	0.13602197	-0.07619523	0.015483583	0.019655384	0.12775001	0.16499999	4.0	6.0	2183.0613057613373
353	0.060074999928474426	0.06052287	0.04877306	0.2	0.0	25.93464	0.021175789	0.036393076	0.13666295	0.0	0.016577248	0.031446595	0.12603387	0.0	1416000	-9.313226e-10	-3.5390258e-08	0.0005203108	0.00057387876	-0.007877657	-0.0107745025	-0.00012773345	-0.00010325371	0.1350203	-0.0769021	0.015909351	0.016008021	0.176	0.124249995	7.0	8.0	2189.134640932083
354	0.05847499892115593	0.05425925	0.04747716	0.1	0.0	24.290123	0.02019468	0.03481876	0.11774203	0.0	0.017601341	0.032981344	0.12128397	0.0	1420000	1.1175871e-08	5.5879354e-09	0.00046585198	0.0004153797	-0.028628385	-0.009336475	-8.3133586e-05	-5.2603576e-05	0.13317944	-0.07797534	0.009104699	0.015143712	0.20525	0.134	79.0	9.0	2195.3135318756104
355	0.056074999272823334	0.054814808	0.04990389	0.2	0.0	24.401234	0.01719751	0.032611087	0.12215651	0.0	0.019971922	0.034208566	0.12544256	0.0	1424000	1.6763806e-08	1.1175871e-08	0.000554199	0.0006346728	-0.010944743	-0.011143379	-0.00013357363	-0.00013801715	0.102797695	-0.07972998	0.01674425	0.016066765	0.15175	0.17975	7.0	9.0	2201.558802843094
356	0.05282500013709068	0.05174699	0.048940178	0.2	0.0	23.759037	0.018725319	0.03433134	0.14114581	0.0	0.017230736	0.03235575	0.15628162	0.0	1428000	-9.313226e-10	-3.7252903e-09	0.00042582006	0.0004961337	-0.012346897	-0.010093909	-8.602314e-05	-0.000102840924	0.101323366	-0.08007164	0.016312819	0.017463548	0.1825	0.1525	13.0	8.0	2207.34929895401
357	0.054499998688697815	0.057018634	0.047073945	0.1	0.0	24.73292	0.02022653	0.03535146	0.12946606	0.0	0.015372188	0.030582856	0.11946565	0.0	1432000	8.381903e-09	-4.656613e-08	0.00045357266	0.00036053956	-0.005424626	-0.008572948	-0.00012523134	-5.080233e-05	0.09975749	-0.07986058	0.016630253	0.015014881	0.08275001	0.11325	5.0	8.0	2213.4551408290863
358	0.05417500436306	0.053253014	0.047328856	0.1	0.0	23.837349	0.017956596	0.03379538	0.15888426	0.0	0.017816527	0.032684226	0.11786238	0.0	1436000	-1.1175871e-08	1.4901161e-08	0.00034142387	0.00038085016	-0.004988402	-0.016366027	-7.180688e-05	-6.8528534e-05	0.099234164	-0.07984457	0.021844037	0.016716063	0.2125	0.13949999	3.0	19.0	2219.755215883255
359	0.05322499945759773	0.048975904	0.047941096	0.1	0.0	23.644579	0.020175826	0.035532676	0.12779051	0.0	0.013392536	0.028825276	0.11565791	0.0	1440000	-1.4901161e-08	-3.3527613e-08	0.00046781648	0.0004697082	-0.00516122	-0.016721662	-6.6851e-05	-8.087266e-05	0.09895462	-0.08072209	0.015280734	0.015331987	0.145	0.139	5.0	14.0	2225.8361287117004
360	0.051750000566244125	0.052987795	0.047603287	0.1	0.0	24.085365	0.01751179	0.03341061	0.13969737	0.0	0.01683174	0.031390376	0.1457062	0.0	1444000	-7.450581e-09	1.6763806e-08	0.0005111436	0.00048872497	-0.005496827	-0.010457058	-9.960987e-05	-8.547094e-05	0.09826983	-0.083679914	0.015285403	0.016347302	0.13925001	0.1365	5.0	8.0	2231.903594970703
361	0.05197500064969063	0.055950925	0.049878847	0.2	0.0	24.17178	0.017502751	0.03303099	0.13786946	0.0	0.01874064	0.032665513	0.12289086	0.0	1448000	3.7252903e-09	1.8626451e-08	0.0006941583	0.00062922365	-0.019045038	-0.009036151	-8.414237e-05	-0.00011626156	0.09758168	-0.08604051	0.015041839	0.015141157	0.1565	0.1585	19.0	7.0	2237.912889957428
362	0.05570000037550926	0.056874998	0.050771397	0.29	0.0	24.675	0.020716988	0.035680924	0.14736187	0.0	0.014895435	0.02996093	0.13456605	0.0	1452000	3.0733645e-08	-1.6763806e-08	0.00059572817	0.00059939246	-0.0076886704	-0.0041809515	-7.9618156e-05	-0.00015068246	0.09456086	-0.08775417	0.016571846	0.01616171	0.14574999	0.12525	5.0	3.0	2244.196393966675
363	0.05755000188946724	0.057658225	0.047108382	0.1	0.0	24.86076	0.019892521	0.03564021	0.14022252	0.0	0.020276148	0.035534665	0.13347813	0.0	1456000	-1.8626451e-09	-4.4703484e-08	0.0005183283	0.00047790183	-0.0048041935	-0.009401256	-8.3655985e-05	-0.00010898069	0.09304917	-0.08857543	0.015119698	0.01560098	0.13525	0.16	4.0	12.0	2250.1224887371063
364	0.05742499977350235	0.057312496	0.047548946	0.1	0.0	24.89375	0.021981634	0.03561406	0.13779834	0.0	0.013311785	0.028768102	0.11613874	0.0	1460000	9.313226e-09	-6.0535967e-09	0.00052346097	0.0004135473	-0.010569995	-0.014448252	-0.00010410094	-6.311312e-05	0.09180046	-0.08937334	0.015324403	0.016464174	0.1365	0.16000001	8.0	11.0	2256.530313014984
365	0.056724999099969864	0.054150935	0.048865136	0.2	0.0	24.685535	0.020077072	0.035391457	0.12776521	0.0	0.017570345	0.032148562	0.21541351	0.0	1464000	-2.6077032e-08	-5.5879354e-09	0.0007162093	0.00050604227	-0.011747415	-0.013119226	-0.00014342801	-0.00010942397	0.08985972	-0.0898593	0.017140158	0.018438954	0.1865	0.16075	7.0	10.0	2262.505134820938
366	0.057500001043081284	0.060580634	0.046367936	0.1	0.0	25.23871	0.020485748	0.035497755	0.16545133	0.0	0.016995784	0.031802513	0.116074115	0.0	1468000	7.450581e-09	1.4901161e-08	0.00052092667	0.00051122316	-0.0064179096	-0.010637721	-0.00012748018	-0.00010348402	0.08839209	-0.09046578	0.015043195	0.017136782	0.12625	0.137	4.0	10.0	2268.5490350723267
367	0.05860000103712082	0.057592593	0.048582446	0.2	0.0	24.549383	0.021355782	0.036734387	0.13820405	0.0	0.018051172	0.033170164	0.1444093	0.0	1472000	-7.450581e-09	-1.9557774e-08	0.00048709373	0.0005913193	-0.0048003453	-0.019032996	-8.188907e-05	-0.00011566483	0.087514035	-0.09187012	0.015405401	0.015955135	0.154	0.151	5.0	18.0	2274.838079929352
368	0.05690000206232071	0.054723922	0.048893433	0.2	0.0	24.30675	0.019697733	0.035175826	0.21201794	0.0	0.016749527	0.031330936	0.12672086	0.0	1476000	-1.1175871e-08	-1.1175871e-08	0.00058204035	0.00049286016	-0.012143176	-0.008943534	-8.294957e-05	-7.914235e-05	0.08690024	-0.09684583	0.022784762	0.016301993	0.22674999	0.14725	7.0	6.0	2281.0584819316864
369	0.055674999952316284	0.053413175	0.04778661	0.1	0.0	23.754492	0.02285146	0.036640454	0.1236913	0.0	0.013190375	0.028643904	0.113194555	0.0	1480000	-2.6077032e-08	1.1175871e-08	0.00046254185	0.00032345354	-0.006578938	-0.010771539	-9.396108e-05	-5.9245245e-05	0.08613831	-0.098255016	0.016081065	0.01538745	0.15574999	0.134	5.0	9.0	2287.477343082428
370	0.055400002747774124	0.0564375	0.048027948	0.19	0.0	24.8125	0.017933968	0.033843983	0.1362328	0.0	0.018320434	0.03321535	0.12845829	0.0	1484000	7.450581e-09	-4.1909516e-08	0.00034497512	0.00047512096	-0.0049977163	-0.003523381	-6.359987e-05	-8.481388e-05	0.085173905	-0.09955278	0.016139593	0.017305572	0.1345	0.146	5.0	4.0	2293.7206609249115
371	0.05740000307559967	0.055838507	0.049726695	0.2	0.0	24.57764	0.020321108	0.03530116	0.1211218	0.0	0.017950531	0.033307876	0.16052167	0.0	1488000	-9.313226e-09	-1.8626451e-08	0.000731765	0.0005023807	-0.010531372	-0.009595	-0.00010633037	-0.00010586941	0.08436822	-0.09998795	0.016866453	0.016376864	0.18075	0.1365	7.0	6.0	2300.0906550884247
372	0.05780000239610672	0.059559744	0.04903273	0.2	0.0	24.962265	0.017312158	0.033142637	0.12191376	0.0	0.018198116	0.03344054	0.13333493	0.0	1492000	1.21071935e-08	3.7252903e-09	0.00041976894	0.00059733726	-0.010086374	-0.0056389137	-8.56111e-05	-0.00012716533	0.08329421	-0.100528724	0.01742265	0.018797139	0.14275	0.15375	7.0	7.0	2306.279860973358
373	0.05897500365972519	0.060696196	0.04639016	0.1	0.0	24.962025	0.02209438	0.037678592	0.17232612	0.0	0.017166093	0.032375336	0.14116472	0.0	1496000	-7.450581e-09	4.0978193e-08	0.00044854602	0.00035530928	-0.0050093937	-0.0067690727	-7.434884e-05	-5.6452227e-05	0.0819763	-0.1020462	0.019023176	0.015717173	0.139	0.12825	3.0	7.0	2312.406452894211
374	0.05912499874830246	0.0632	0.046979714	0.2	0.0	26.3	0.019922359	0.035660595	0.13714567	0.0	0.018244222	0.032885894	0.13926455	0.0	1500000	1.21071935e-08	1.0244548e-08	0.00051552535	0.00053208706	-0.010262751	-0.010245185	-8.7542154e-05	-8.030695e-05	0.081373036	-0.10361013	0.016397167	0.015460041	0.15375	0.13675	7.0	9.0	2318.4422879219055
375	0.06005000323057175	0.057421383	0.04859296	0.2	0.0	24.666666	0.022326155	0.037222512	0.14227441	0.0	0.01695699	0.03188713	0.12508905	0.0	1504000	-2.7939677e-08	-2.3283064e-09	0.0005845129	0.00040551106	-0.006552632	-0.012494057	-8.075403e-05	-0.00010964621	0.0799926	-0.10448021	0.016240956	0.0151906125	0.17025	0.15875	5.0	15.0	2324.8406558036804
376	0.057450003921985626	0.05874214	0.04711477	0.1	0.0	24.597485	0.023131633	0.037538815	0.16482112	0.0	0.014310568	0.029967776	0.12437498	0.0	1508000	5.122274e-09	-4.4703484e-08	0.00046186364	0.00045751405	-0.008233782	-0.010619047	-6.893622e-05	-6.2471474e-05	0.078838766	-0.10623068	0.017392172	0.015799887	0.1635	0.1295	6.0	8.0	2330.755023956299
377	0.05677500367164612	0.053473055	0.047838654	0.1	0.0	23.754492	0.019528072	0.034948803	0.13018258	0.0	0.017178897	0.032205593	0.1219231	0.0	1512000	3.7252903e-09	-6.193295e-08	0.0004378432	0.00040961744	-0.004222179	-0.008293033	-5.7497276e-05	-6.660748e-05	0.077470005	-0.10746508	0.017471232	0.015228192	0.14	0.12375	3.0	8.0	2336.787539958954
378	0.05389999970793724	0.05438271	0.04886289	0.2	0.0	24.438272	0.02054905	0.035391707	0.14962254	0.0	0.01431122	0.028850192	0.10972395	0.0	1516000	-1.7695129e-08	-2.9802322e-08	0.0004633319	0.0004894744	-0.012295247	-0.010712018	-6.664901e-05	-8.0685e-05	0.07677359	-0.109212995	0.016025878	0.016741026	0.18025	0.14575	12.0	8.0	2342.783758878708
379	0.05460000038146973	0.05496855	0.0489625	0.2	0.0	24.937107	0.019673286	0.03473838	0.12170529	0.0	0.014819742	0.029609436	0.14085582	0.0	1520000	1.1175871e-08	0.0	0.00056693336	0.00050593575	-0.012979984	-0.009217171	-9.448044e-05	-0.0001305026	0.07645411	-0.11081126	0.015920652	0.01628301	0.129	0.09625	8.0	6.0	2349.4420387744904
380	0.05312500149011612	0.053865023	0.04861676	0.19	0.0	24.190184	0.01711428	0.03391936	0.14658108	0.0	0.016448315	0.030757315	0.11724352	0.0	1524000	1.1874363e-08	-5.2154064e-08	0.0004634685	0.0004792962	-0.0052725407	-0.0064670965	-0.00010436119	-8.251026e-05	0.07678241	-0.111962765	0.017388256	0.015218764	0.19425	0.113749996	4.0	7.0	2355.326159954071
381	0.05195000022649765	0.050184052	0.05013445	0.2	0.0	24.25767	0.01744109	0.033483397	0.13474286	0.0	0.01752935	0.03220255	0.112455115	0.0	1528000	0.0	-1.8626451e-09	0.0005399119	0.00067482976	-0.002738135	-0.006729989	-8.358767e-05	-0.00010965028	0.07641524	-0.112709336	0.02302824	0.017965198	0.255	0.16049999	2.0	4.0	2361.374258995056
382	0.05217500030994415	0.05635802	0.046887785	0.1	0.0	24.290123	0.017058814	0.033616036	0.13261235	0.0	0.017333413	0.03173472	0.117649496	0.0	1532000	-3.7252903e-09	-1.7695129e-08	0.00032670924	0.0003513492	-0.0052865846	-0.004984696	-9.7594966e-05	-4.8962625e-05	0.07611525	-0.112711035	0.017241165	0.018615223	0.14750001	0.15975001	6.0	5.0	2367.114816904068
383	0.05612500011920929	0.05725	0.052499406	0.3	0.0	24.78125	0.022087108	0.037481613	0.19378564	0.0	0.015386108	0.030735627	0.122433275	0.0	1536000	-1.4901161e-08	3.3527613e-08	0.00078359694	0.0004904255	-0.008030035	-0.008521607	-0.00013292616	-9.0528105e-05	0.07440396	-0.11220469	0.01636263	0.01555876	0.213	0.1505	7.0	7.0	2373.0395720005035
384	0.0562250018119812	0.056981128	0.04752695	0.1	0.0	24.842768	0.023924733	0.03927654	0.15387924	0.0	0.014422185	0.029948033	0.12766564	0.0	1540000	1.8626451e-08	-2.7939677e-09	0.00058827974	0.00046990707	-0.0085967	-0.008913003	-0.00013999673	-8.112401e-05	0.071753085	-0.11185652	0.018686473	0.01544812	0.2055	0.12799999	7.0	7.0	2379.0489649772644
385	0.05642499774694443	0.053151518	0.048063166	0.1	0.0	24.030304	0.022994217	0.036854345	0.18240693	0.0	0.013739704	0.02956751	0.13527448	0.0	1544000	-3.7252903e-09	1.4901161e-08	0.0004103599	0.00037567248	-0.0054570446	-0.018820185	-5.938708e-05	-8.164696e-05	0.06864733	-0.111872904	0.016148616	0.015498849	0.13350001	0.15575	5.0	24.0	2385.099616765976
386	0.05627500265836716	0.059870966	0.047830172	0.2	0.0	25.458065	0.019935552	0.034898553	0.117641196	0.0	0.015479171	0.030885829	0.13692409	0.0	1548000	-2.6077032e-08	-7.450581e-09	0.0005822044	0.00048474318	-0.008736924	-0.009227742	-0.000101131736	-0.00011341264	0.066547155	-0.11407552	0.0154561065	0.02047114	0.15150002	0.139	4.0	6.0	2391.443156003952
387	0.05779999867081642	0.060193546	0.049127497	0.19	0.0	25.380646	0.022305071	0.036866218	0.1476616	0.0	0.015994838	0.031051388	0.12441948	0.0	1552000	-7.450581e-09	-7.450581e-09	0.0005816062	0.000637593	-0.0013078847	-0.007001479	-9.820789e-05	-0.0001192148	0.065395474	-0.11487148	0.02249381	0.015538736	0.181	0.11675	2.0	4.0	2397.748335838318
388	0.05847500264644623	0.05611465	0.04864599	0.2	0.0	24.872612	0.018780613	0.03419886	0.16005126	0.0	0.017993657	0.033346266	0.24333066	0.0	1556000	-5.5879354e-09	-2.6077032e-08	0.00068277586	0.00060151354	-0.0049024816	-0.007163158	-0.00010104256	-0.00016763693	0.0649817	-0.115130566	0.015394921	0.015311304	0.123500004	0.13525	3.0	5.0	2403.5858991146088
389	0.05790000036358833	0.05691824	0.048783302	0.2	0.0	24.716982	0.02172796	0.03616352	0.15487237	0.0	0.015978944	0.030786261	0.14163052	0.0	1560000	1.8626451e-09	-9.313226e-09	0.00050779805	0.00048718485	0.00012049597	-0.009863043	-7.528653e-05	-0.00010973543	0.064367	-0.11533205	0.016062796	0.015602956	0.14850001	0.15825	2.0	8.0	2409.7529816627502
390	0.055649999529123306	0.051952668	0.049438	0.2	0.0	23.307692	0.021549018	0.035934817	0.1269455	0.0	0.013993253	0.029305384	0.14869043	0.0	1564000	9.313226e-09	-7.450581e-09	0.00042771906	0.0003733114	-0.003392647	-0.011251067	-8.913498e-05	-6.811439e-05	0.06408661	-0.11575389	0.022562554	0.015714629	0.15575	0.1585	4.0	10.0	2415.68309879303
391	0.05544999986886978	0.05941935	0.04796825	0.19	0.0	25.27742	0.022227045	0.036931667	0.13762715	0.0	0.015593115	0.031854697	0.15880273	0.0	1568000	-9.778887e-09	-3.5390258e-08	0.00065898197	0.00042957376	-0.017248975	-0.010116131	-8.6394226e-05	-7.829398e-05	0.0636127	-0.11598866	0.01531075	0.0160617	0.17825	0.1255	13.0	7.0	2421.7321088314056
392	0.05637500062584877	0.054562498	0.047655627	0.1	0.0	24.6375	0.019719407	0.034906197	0.13889855	0.0	0.01641822	0.031257197	0.16627547	0.0	1572000	1.4901161e-08	0.0	0.0005589737	0.00054362894	-0.016189737	-0.009211404	-6.6976085e-05	-8.8420034e-05	0.062183984	-0.11540175	0.015085013	0.019108746	0.1835	0.1575	14.0	5.0	2427.9026668071747
393	0.05339999869465828	0.050479043	0.049072947	0.19	0.0	23.688623	0.019864036	0.03450651	0.11635569	0.0	0.014944821	0.029879736	0.12538867	0.0	1576000	-5.5879354e-09	1.6763806e-08	0.0004642806	0.00053440686	-0.0063790157	-9.127427e-06	-9.967022e-05	-0.00010383353	0.059476905	-0.11489583	0.018389743	0.016396731	0.14825	0.2025	4.0	1.0	2434.0670578479767
394	0.05147499963641167	0.051585365	0.048071835	0.1	0.0	24.0	0.016366791	0.03134103	0.13972536	0.0	0.016799614	0.03232933	0.13629454	0.0	1580000	0.0	-2.3283064e-09	0.00058368134	0.00045328666	-0.008655381	0.007118696	-9.502161e-05	-7.545406e-05	0.0588926	-0.114789665	0.015623502	0.018392475	0.1405	0.225	6.0	1.0	2440.5838968753815
395	0.052925001829862595	0.057169806	0.047079913	0.1	0.0	24.80503	0.01970251	0.034645263	0.1745067	0.0	0.015680557	0.03074759	0.13824575	0.0	1584000	4.656613e-09	3.7252903e-09	0.0005435671	0.0004434016	-0.010761233	0.0058089835	-9.665297e-05	-4.063394e-05	0.05798096	-0.11468162	0.01696809	0.018673161	0.146	0.21175	9.0	1.0	2446.8704619407654
396	0.05467499792575836	0.056149073	0.048710864	0.19	0.0	24.57764	0.020868454	0.036443546	0.12778145	0.0	0.015826996	0.031267826	0.109851345	0.0	1588000	-3.9115548e-08	-1.0244548e-08	0.00040433338	0.00044232403	-0.005780166	0.005606197	-6.927148e-05	-6.598675e-05	0.056517303	-0.11457898	0.021280572	0.024751883	0.19	0.2015	4.0	1.0	2453.541272878647
397	0.05974999815225601	0.06064516	0.047650307	0.19	0.0	25.503225	0.022586273	0.036774203	0.1226923	0.0	0.016148549	0.032217767	0.18793201	0.0	1592000	2.4214387e-08	-6.9849193e-09	0.00051678653	0.0005024973	-0.0043473514	0.0059783435	-9.756286e-05	-8.134841e-05	0.056254327	-0.114550054	0.015078398	0.025633272	0.1075	0.21474999	4.0	1.0	2460.212532043457
398	0.056974999606609344	0.054539874	0.04688064	0.1	0.0	24.398773	0.01445457	0.030243913	0.13665439	0.0	0.021181693	0.034584105	0.11943523	0.0	1596000	-5.122274e-09	-3.9115548e-08	0.00043197145	0.00044640916	-0.007041891	0.007996996	-7.3118405e-05	-7.529331e-05	0.05574989	-0.11453483	0.016384851	0.03148386	0.166	0.23275	4.0	1.0	2466.5012340545654
399	0.057374998927116394	0.05981012	0.04755372	0.19	0.0	25.075949	0.019612031	0.03458911	0.13632119	0.0	0.01677852	0.03185985	0.1125798	0.0	1600000	9.313226e-09	3.1664968e-08	0.0005074394	0.00046539714	-0.0063212607	0.008956328	-0.00014662498	-6.8895744e-05	0.05488747	-0.11453736	0.016622057	0.04101361	0.14525	0.23125	5.0	1.0	2473.003415822983
400	0.05920000374317169	0.057784803	0.046601232	0.1	0.0	25.018988	0.018815208	0.03442965	0.11882676	0.0	0.018043168	0.033189975	0.11524009	0.0	1604000	7.450581e-09	1.4901161e-08	0.00037702604	0.00046638888	-0.013672277	0.00573985	-5.321807e-05	-9.9283934e-05	0.053888623	-0.114533134	0.015247548	0.025191598	0.17425	0.24175	12.0	1.0	2479.306932926178
401	0.057374998927116394	0.055660374	0.048363514	0.2	0.0	24.792454	0.02063759	0.034720015	0.13927937	0.0	0.016453579	0.031144364	0.13031444	0.0	1608000	9.313226e-09	4.4703484e-08	0.00046689995	0.0005032139	-0.01807379	0.007652983	-0.0001341372	-7.17958e-05	0.051490422	-0.11457335	0.015749633	0.020687189	0.18775001	0.1835	18.0	1.0	2485.430699110031
402	0.05895000323653221	0.059551276	0.046607245	0.1	0.0	25.294872	0.021611076	0.037103154	0.13325697	0.0	0.018135197	0.03290699	0.11808575	0.0	1612000	2.142042e-08	-2.3748726e-08	0.000581163	0.0004788072	-0.011051666	0.0040926207	-0.000118055614	-6.973425e-05	0.04898035	-0.11463787	0.01673121	0.022991244	0.15400001	0.16125	8.0	1.0	2491.4879388809204
403	0.05855000019073486	0.060065784	0.04942428	0.2	0.0	25.730263	0.019955928	0.035271507	0.13066018	0.0	0.018213775	0.031915564	0.10946503	0.0	1616000	4.284084e-08	-3.7252903e-08	0.0006608878	0.0006934059	-0.0035155918	0.004174213	-7.533176e-05	-0.00012995672	0.047240198	-0.11471915	0.016002443	0.021025736	0.188	0.15025	3.0	2.0	2497.7187218666077
404	0.05937500298023224	0.057672955	0.04687995	0.1	0.0	24.830189	0.019878559	0.03557197	0.14121728	0.0	0.01745855	0.03189675	0.11808956	0.0	1620000	2.3283064e-09	-1.8626451e-09	0.0006476374	0.00058185705	-0.0075222915	-0.010314688	-0.00014629969	-0.00012288897	0.046557307	-0.11478409	0.022364687	0.015796214	0.188	0.13	3.0	10.0	2503.6832139492035
405	0.057850003242492676	0.057806447	0.04868955	0.2	0.0	25.270967	0.01970662	0.034485634	0.13719934	0.0	0.0172527	0.032125425	0.11707567	0.0	1624000	-7.450581e-09	9.313226e-09	0.0006023403	0.00059545465	-0.006168861	-0.011683485	-0.000112026435	-0.00014342781	0.04604942	-0.11330629	0.016854726	0.0154046975	0.15775001	0.12725	4.0	9.0	2509.651797771454
406	0.05567500367760658	0.055792682	0.049509604	0.2	0.0	24.030487	0.01976241	0.035837334	0.13427699	0.0	0.016358508	0.031209644	0.11550315	0.0	1628000	1.8626451e-09	3.3527613e-08	0.00044909448	0.00061679306	-0.0058000535	-0.008611515	-8.807743e-05	-0.00011152015	0.045359254	-0.11251351	0.016793197	0.016355725	0.14050001	0.12525	4.0	8.0	2515.6240549087524
407	0.06040000170469284	0.06569535	0.04647167	0.2	0.0	26.139072	0.02254152	0.03713384	0.16567749	0.0	0.016775472	0.03312846	0.16432576	0.0	1632000	7.450581e-09	-2.7939677e-09	0.00050267996	0.0004037871	-0.009089751	-0.010808108	-0.00010734054	-9.2437454e-05	0.044672545	-0.11325174	0.016374482	0.015523549	0.161	0.10225	7.0	11.0	2521.4324839115143
408	0.06297500431537628	0.063223675	0.045111004	0.1	0.0	26.019737	0.020409115	0.03643665	0.18205571	0.0	0.02062345	0.03501058	0.11466333	0.0	1636000	-4.4703484e-08	1.9092113e-08	0.0004349033	0.0005014793	-0.0099679455	-0.010639278	-9.214369e-05	-9.852868e-05	0.044253346	-0.1160507	0.01532767	0.016990751	0.16375	0.13	8.0	12.0	2527.3742599487305
409	0.056825000792741776	0.046035502	0.048102684	0.1	0.0	23.337278	0.019903747	0.034757715	0.1307795	0.0	0.016824463	0.03051514	0.12511012	0.0	1640000	-9.313226e-09	1.8626451e-08	0.00050840015	0.0006148051	-0.00549519	-0.0065333066	-0.00010275817	-0.00016100597	0.044673625	-0.118447304	0.015922874	0.01640131	0.14	0.131	4.0	6.0	2533.058721780777
410	0.05000000074505806	0.0495858	0.04881259	0.19	0.0	23.35503	0.016900685	0.032314833	0.12524189	0.0	0.014740034	0.02963497	0.1297166	0.0	1644000	-7.450581e-09	-4.284084e-08	0.0005388048	0.000525155	-0.00607188	-0.012925251	-8.8800116e-05	-0.00010348747	0.044579033	-0.11965375	0.015817137	0.015496265	0.104499996	0.11275	4.0	13.0	2539.104455947876
